sample_id,price
276590,4.73828125
276591,26.078125
276594,3.140625
276597,14.765625
276612,11.328125
276613,5.1796875
276616,14.703125
276617,7.5546875
276622,20.046875
276626,5.8125
276627,5.75390625
276631,2.6328125
276635,3.39453125
276637,7.03515625
276641,8.7734375
276650,16.6875
276658,3.6328125
276659,3.23828125
276661,1.994140625
276666,6.10546875
276673,7.7578125
276689,1.82421875
276692,10.828125
276694,2.029296875
276695,5.43359375
276696,7.05078125
276702,7.79296875
276703,8.7109375
276709,2.0859375
276712,9.421875
276715,18.5
276717,13.296875
276719,4.890625
276721,4.203125
276723,1.958984375
276724,3.021484375
276737,10.921875
276738,1.0673828125
276745,4.375
276746,14.984375
276749,4.58984375
276752,2.994140625
276758,10.46875
276760,8.8828125
276764,9.359375
276765,11.7421875
276768,5.703125
276769,5.734375
276770,6.91015625
276771,9.15625
276777,1.865234375
276779,2.314453125
276780,21.625
276782,3.751953125
276792,6.65234375
276793,7.65625
276798,35.65625
276802,15.421875
276804,3.15234375
276807,12.0703125
276808,9.984375
276813,46.15625
276814,16.546875
276818,28.6875
276820,32.125
276824,10.2265625
276839,11.109375
276840,12.828125
276843,33.5
276847,4.2109375
276848,29.203125
276849,43.375
276856,102.625
276865,6.89453125
276866,6.63671875
276869,6.625
276871,8.8671875
276880,9.28125
276882,5.08984375
276885,6.05859375
276891,5.70703125
276893,4.5625
276894,5.265625
276897,11.59375
276898,5.30078125
276902,22.15625
276906,5.921875
276908,10.578125
276909,16.3125
276915,48.125
276922,25.25
276924,8.5234375
276931,20.5
276932,5.98046875
276934,10.875
276939,26.40625
276940,20.84375
276947,9.75
276949,21.796875
276957,9.5234375
276964,9.078125
276969,7.35546875
276971,1.8876953125
276972,36.4375
276976,1.099609375
276979,36.375
276982,14.0703125
276984,18.625
276994,19.6875
276995,5.51953125
277003,9.6015625
277006,7.30859375
277009,12.484375
277010,8.375
277012,28.6875
277013,23.703125
277019,9.6640625
277020,5.41796875
277021,11.9140625
277024,46.25
277025,19.171875
277032,4.82421875
277033,54.90625
277039,3.931640625
277041,10.6953125
277042,11.3046875
277047,8.4296875
277048,7.9140625
277049,3.140625
277051,3.87890625
277055,4.37890625
277056,10.8984375
277057,6.0859375
277058,4.91796875
277060,3.650390625
277063,3.4375
277071,7.828125
277073,4.00390625
277078,9.2421875
277080,2.208984375
277082,2.44921875
277086,15.5859375
277087,3.251953125
277088,9.2421875
277089,13.46875
277090,2.48046875
277095,3.845703125
277101,26.78125
277108,11.46875
277109,2.763671875
277111,3.267578125
277116,3.271484375
277117,3.11328125
277126,2.212890625
277127,1.671875
277131,2.931640625
277138,1.060546875
277156,2.021484375
277157,7.2109375
277158,3.048828125
277161,2.017578125
277162,1.7392578125
277167,1.5458984375
277168,1.748046875
277170,1.462890625
277172,1.953125
277178,8.84375
277184,17.328125
277189,5.60546875
277190,7.2109375
277194,11.3515625
277206,7.7734375
277207,7.9140625
277211,28.34375
277215,3.306640625
277224,7.05078125
277232,5.83984375
277233,7.60546875
277236,3.314453125
277237,9.5859375
277238,9.8984375
277239,3.68359375
277240,11.3046875
277244,4.7109375
277248,3.166015625
277254,4.609375
277273,8.9453125
277278,6.7890625
277282,13.8671875
277283,10.8515625
277286,6.98828125
277287,12.8046875
277289,33.96875
277293,10.5078125
277298,5.1015625
277301,15.171875
277303,13.1328125
277307,20.671875
277314,9.984375
277316,4.26171875
277318,20.015625
277320,8.6953125
277339,11.2578125
277345,8.734375
277351,7.80859375
277352,9.359375
277353,12.484375
277358,10.2890625
277362,13.21875
277369,8.2890625
277371,6.10546875
277372,3.673828125
277374,6.7734375
277377,12.484375
277378,4.16015625
277383,6.65234375
277385,7.7578125
277387,2.79296875
277395,10.9453125
277396,16.3125
277398,18.046875
277401,9.140625
277404,4.8125
277407,10.7578125
277408,16.65625
277412,6.140625
277413,5.265625
277416,4.66015625
277436,8.8046875
277441,9.0234375
277442,10.375
277443,3.21484375
277444,7.48828125
277453,4.01953125
277454,3.3359375
277460,3.9609375
277462,8.453125
277466,9.875
277471,13.7265625
277479,5.04296875
277487,3.78515625
277489,2.904296875
277494,10.2421875
277497,25.765625
277503,11.7421875
277505,5.109375
277512,14.25
277517,51.09375
277524,15.6875
277527,21.140625
277528,13.328125
277537,18.625
277538,21.984375
277545,26.78125
277551,13.5234375
277552,18.046875
277556,7.47265625
277558,17.6875
277560,2.572265625
277570,11.8203125
277572,7.671875
277579,43.375
277586,7.30859375
277590,3.416015625
277591,31.796875
277592,14.4296875
277601,16.828125
277604,5.0078125
277605,5.51953125
277606,69.125
277608,38.3125
277616,65.875
277622,12.9921875
277625,6.7421875
277626,11.3984375
277627,17.546875
277636,3.447265625
277640,17.4375
277644,6.98828125
277647,5.99609375
277649,4.78125
277655,17.109375
277656,5.875
277658,25.0
277660,19.25
277661,13.0234375
277662,24.640625
277664,44.0
277666,8.375
277679,23.1875
277680,30.96875
277681,9.6640625
277682,23.953125
277683,25.5
277684,20.890625
277691,2.658203125
277699,23.421875
277706,6.53515625
277711,14.890625
277716,11.96875
277736,15.234375
277740,32.3125
277741,19.0
277746,12.1171875
277747,9.6015625
277748,8.484375
277750,27.828125
277756,7.7421875
277757,6.4921875
277763,25.5625
277767,1.607421875
277769,1.876953125
277774,15.8828125
277775,2.25390625
277788,24.140625
277789,4.7734375
277794,23.5625
277796,2.119140625
277798,4.328125
277806,3.66015625
277809,1.564453125
277816,4.9296875
277817,3.615234375
277820,2.38671875
277825,7.51953125
277826,2.34375
277831,26.671875
277835,3.47265625
277838,23.46875
277840,18.78125
277841,15.046875
277843,12.828125
277846,3.1015625
277848,2.935546875
277849,16.28125
277851,1.2861328125
277854,7.1953125
277857,6.55078125
277858,6.21875
277859,3.259765625
277860,3.611328125
277863,1.5390625
277864,17.546875
277866,2.0
277871,2.916015625
277872,3.517578125
277875,2.40234375
277878,1.857421875
277882,1.689453125
277883,1.4697265625
277888,11.546875
277892,5.84765625
277903,23.5625
277911,5.94140625
277914,4.6640625
277920,18.28125
277923,9.859375
277924,6.55078125
277934,4.71484375
277937,1.9560546875
277939,18.5
277943,6.1484375
277944,5.3203125
277946,8.109375
277955,7.1328125
277964,7.7421875
277965,7.390625
277979,7.7421875
277980,13.15625
277981,7.37109375
277992,19.40625
277993,14.21875
277997,3.13671875
278000,4.015625
278005,4.92578125
278009,4.7265625
278010,8.984375
278013,11.640625
278030,11.9140625
278033,7.84375
278035,16.59375
278037,11.15625
278040,8.5234375
278043,7.1796875
278045,4.29296875
278046,12.5390625
278048,69.375
278053,19.078125
278057,14.25
278058,11.46875
278069,11.3984375
278070,5.46484375
278080,3.34375
278082,25.34375
278083,10.96875
278087,7.33984375
278093,10.7421875
278095,5.58984375
278110,44.625
278111,21.359375
278112,21.9375
278113,22.90625
278116,8.375
278119,20.5
278128,16.625
278129,6.55078125
278134,9.4609375
278138,20.171875
278140,5.171875
278142,1.4248046875
278143,4.34765625
278144,4.890625
278150,8.8671875
278152,3.494140625
278155,18.921875
278158,10.375
278159,1.9794921875
278160,1.4423828125
278163,28.96875
278164,4.26171875
278171,10.6015625
278174,7.29296875
278181,2.990234375
278183,18.65625
278184,9.078125
278188,3.271484375
278189,1.77734375
278190,9.0390625
278201,3.54296875
278208,4.51171875
278211,11.15625
278212,9.1171875
278218,7.29296875
278222,2.021484375
278225,8.484375
278239,3.728515625
278243,32.90625
278244,13.078125
278247,17.28125
278248,24.59375
278249,82.5625
278251,29.328125
278256,1.1279296875
278259,48.21875
278270,11.28125
278274,37.1875
278275,15.8515625
278276,32.84375
278280,31.53125
278285,5.5
278288,8.1953125
278290,20.34375
278292,6.5625
278293,19.921875
278298,19.4375
278302,11.015625
278306,21.84375
278311,13.578125
278315,13.1015625
278316,10.921875
278319,26.40625
278330,25.34375
278334,20.125
278340,14.3125
278348,24.1875
278356,5.171875
278359,14.1875
278360,25.765625
278366,3.029296875
278372,10.9453125
278376,28.109375
278380,1.447265625
278386,4.5390625
278387,6.4609375
278388,10.921875
278391,37.34375
278392,11.2265625
278393,11.28125
278399,7.33984375
278403,3.033203125
278408,21.015625
278418,4.7734375
278419,17.765625
278421,13.8359375
278428,10.7578125
278433,16.078125
278439,27.4375
278440,19.25
278441,17.28125
278448,49.6875
278450,9.5625
278451,6.92578125
278452,6.8671875
278455,9.359375
278457,12.328125
278458,31.734375
278460,10.671875
278463,11.0625
278464,86.25
278465,16.21875
278469,12.671875
278470,14.828125
278475,12.828125
278476,6.73046875
278478,5.78125
278481,6.91015625
278482,37.25
278499,19.40625
278500,8.0
278502,9.7109375
278503,9.15625
278505,1.857421875
278506,4.59375
278509,9.3828125
278515,8.6171875
278519,7.640625
278520,11.8671875
278523,7.89453125
278526,9.5625
278530,6.140625
278532,5.59765625
278534,4.60546875
278536,1.13671875
278541,7.00390625
278542,5.5703125
278543,4.0390625
278549,9.5859375
278555,12.859375
278558,14.859375
278563,2.517578125
278566,20.546875
278567,15.359375
278570,15.9765625
278571,16.34375
278574,15.359375
278580,10.53125
278584,6.40234375
278590,4.5234375
278594,5.7890625
278596,6.89453125
278598,11.71875
278601,10.7421875
278608,6.8203125
278609,3.705078125
278618,8.125
278620,4.42578125
278623,2.7734375
278628,7.60546875
278629,7.65625
278630,10.03125
278633,9.28125
278636,13.578125
278641,22.390625
278645,14.21875
278646,13.4375
278647,11.3984375
278648,11.0859375
278650,19.171875
278668,7.50390625
278670,14.3125
278671,13.609375
278673,24.0
278683,11.6171875
278685,5.03515625
278689,14.984375
278694,10.8046875
278695,5.4375
278699,5.42578125
278705,7.5703125
278714,30.234375
278716,8.984375
278733,5.45703125
278737,50.5
278738,12.171875
278746,13.78125
278756,3.955078125
278758,13.046875
278774,8.7890625
278776,2.646484375
278778,4.41796875
278779,8.8046875
278780,13.46875
278783,57.125
278787,8.25
278794,4.73046875
278801,3.15625
278805,9.1015625
278809,6.33984375
278810,21.984375
278811,12.6171875
278817,5.9296875
278818,6.2734375
278824,4.453125
278828,5.16015625
278834,3.701171875
278835,7.00390625
278836,8.0390625
278840,3.841796875
278843,20.25
278845,5.828125
278851,20.796875
278860,25.71875
278863,18.125
278865,7.96484375
278866,14.890625
278867,12.046875
278868,34.875
278869,11.9140625
278871,15.71875
278872,2.541015625
278875,7.33984375
278877,11.0859375
278882,9.2421875
278891,6.31640625
278894,3.2890625
278905,8.4296875
278913,35.875
278920,3.921875
278931,8.3203125
278941,6.7734375
278945,45.53125
278949,33.5
278953,18.734375
278955,28.921875
278956,12.171875
278959,8.6171875
278964,30.90625
278965,2.400390625
278969,31.34375
278972,8.7890625
278974,5.75390625
278983,6.5625
278994,17.578125
278998,6.65234375
279008,9.5859375
279011,27.109375
279014,9.421875
279020,3.9453125
279023,17.984375
279031,22.625
279033,52.65625
279034,7.29296875
279035,10.0703125
279041,3.42578125
279042,20.71875
279046,4.0234375
279049,72.5
279052,19.609375
279055,8.640625
279056,19.359375
279057,11.6953125
279059,6.65234375
279064,25.5625
279069,3.173828125
279073,7.9140625
279076,28.5625
279084,10.203125
279086,5.43359375
279091,6.89453125
279094,14.28125
279095,6.4765625
279096,4.2109375
279104,17.46875
279111,11.890625
279114,6.91015625
279117,5.74609375
279119,9.28125
279122,9.7734375
279128,8.453125
279136,7.7578125
279137,12.4296875
279141,11.84375
279144,29.984375
279152,48.71875
279161,5.88671875
279169,70.75
279171,15.4921875
279172,16.21875
279180,18.65625
279181,7.60546875
279182,9.7265625
279189,11.546875
279195,23.1875
279198,22.125
279199,12.9921875
279200,10.6484375
279201,8.5234375
279202,16.109375
279203,9.1171875
279204,6.015625
279216,34.59375
279217,7.6875
279219,4.59765625
279231,6.8359375
279232,2.56640625
279233,12.1171875
279240,33.21875
279243,12.8828125
279249,15.421875
279251,14.953125
279253,8.484375
279254,31.34375
279256,4.2109375
279259,5.12109375
279262,1.75
279264,5.953125
279266,2.982421875
279268,19.84375
279270,2.796875
279271,1.17578125
279272,1.865234375
279278,14.21875
279282,2.58984375
279283,1.7265625
279289,8.34375
279295,9.2421875
279296,94.0625
279299,18.578125
279306,6.05078125
279310,4.1953125
279314,25.40625
279316,7.1640625
279317,5.94140625
279322,4.58984375
279323,13.0234375
279324,32.125
279329,32.125
279332,8.5625
279336,6.04296875
279338,17.578125
279342,8.015625
279348,5.8125
279355,3.552734375
279356,8.2109375
279358,13.1015625
279364,4.24609375
279366,8.0859375
279368,6.18359375
279377,10.9453125
279380,2.67578125
279386,14.046875
279388,6.59375
279389,6.4921875
279398,1.8486328125
279401,5.0078125
279402,8.015625
279406,9.796875
279411,73.3125
279412,7.7734375
279413,13.640625
279414,16.9375
279419,35.3125
279423,16.65625
279427,12.484375
279428,2.619140625
279430,3.6640625
279435,2.994140625
279441,30.234375
279442,9.1953125
279443,13.78125
279444,7.859375
279445,2.974609375
279448,4.29296875
279455,13.1875
279460,3.80859375
279462,8.3046875
279464,11.0390625
279471,20.546875
279473,46.53125
279483,27.265625
279485,13.21875
279487,8.453125
279491,13.4921875
279496,10.9453125
279497,3.326171875
279505,5.875
279506,2.8828125
279508,2.369140625
279511,7.01953125
279515,29.453125
279521,27.328125
279522,8.4140625
279527,3.197265625
279528,9.0234375
279529,5.1328125
279532,9.0625
279543,13.5546875
279552,14.4921875
279556,26.453125
279557,14.921875
279558,16.859375
279560,23.90625
279561,16.625
279562,17.546875
279568,27.546875
279574,3.85546875
279575,64.0625
279576,1.5283203125
279578,2.19921875
279583,18.015625
279588,7.671875
279590,18.234375
279594,25.65625
279596,5.01953125
279599,8.84375
279603,1.353515625
279612,12.9375
279613,6.7421875
279615,4.84375
279616,42.03125
279619,13.328125
279624,5.55859375
279626,7.1171875
279628,9.625
279629,6.16015625
279630,8.5234375
279631,10.46875
279637,16.109375
279638,8.578125
279642,8.640625
279645,3.13671875
279648,8.984375
279649,12.171875
279650,3.041015625
279660,8.6953125
279663,5.703125
279665,44.8125
279667,28.34375
279669,1.6337890625
279673,18.46875
279675,17.796875
279676,8.65625
279680,6.7734375
279683,7.5703125
279685,18.8125
279688,15.5234375
279697,6.23828125
279705,21.765625
279711,7.72265625
279719,19.203125
279728,9.546875
279732,14.5234375
279752,5.5859375
279753,1.5166015625
279760,4.01953125
279762,28.046875
279769,10.8046875
279770,22.4375
279784,12.2265625
279785,12.78125
279786,14.640625
279794,26.40625
279795,6.25390625
279800,6.63671875
279801,31.28125
279803,24.59375
279805,19.796875
279810,8.3046875
279815,8.3984375
279821,4.390625
279828,12.015625
279829,8.84375
279840,27.328125
279841,38.3125
279842,238.0
279843,90.4375
279852,41.1875
279854,32.1875
279855,345.5
279856,13.4140625
279868,54.46875
279869,6.23828125
279871,7.01953125
279881,26.140625
279882,23.375
279884,227.125
279891,16.1875
279892,29.6875
279905,3.365234375
279908,2.017578125
279910,5.3203125
279915,11.6640625
279918,6.2734375
279925,4.43359375
279926,6.23046875
279929,17.046875
279930,29.921875
279936,4.34375
279937,6.59375
279938,2.86328125
279940,5.83984375
279944,26.671875
279946,20.796875
279961,2.908203125
279967,12.3046875
279977,16.21875
279978,40.375
279980,25.046875
279990,42.28125
279993,16.59375
279994,9.078125
279999,38.5625
280000,9.078125
280002,15.109375
280005,12.0703125
280008,5.83203125
280012,36.75
280016,67.5
280020,17.875
280029,9.8984375
280030,10.828125
280034,6.625
280041,56.0
280047,6.3046875
280056,5.4765625
280058,2.890625
280061,4.1015625
280069,9.5859375
280076,9.5234375
280080,10.875
280084,2.439453125
280085,17.1875
280089,7.00390625
280090,5.171875
280096,48.71875
280102,14.609375
280103,24.0
280108,6.078125
280112,15.296875
280116,7.58984375
280121,6.1953125
280127,3.771484375
280129,12.25
280131,9.7109375
280135,6.66796875
280137,11.3515625
280143,24.59375
280149,19.0
280150,12.59375
280154,27.109375
280157,20.34375
280162,45.59375
280165,11.96875
280168,7.50390625
280172,43.75
280175,20.21875
280177,18.390625
280180,12.25
280183,11.46875
280185,10.6484375
280187,9.4609375
280189,2.88671875
280190,28.75
280193,27.9375
280196,23.046875
280198,12.3515625
280203,6.8359375
280209,6.53515625
280210,9.078125
280211,19.359375
280212,25.96875
280220,21.3125
280223,65.375
280225,4.82421875
280226,3.748046875
280227,28.0
280230,35.375
280236,64.0625
280238,3.7421875
280241,33.21875
280243,13.4375
280249,3.34375
280250,5.5
280251,4.30078125
280252,6.33984375
280256,8.0
280261,4.9609375
280262,7.4375
280271,14.890625
280272,3.46484375
280274,12.859375
280281,2.11328125
280285,6.43359375
280293,6.16796875
280294,32.0625
280303,21.28125
280304,23.421875
280314,16.859375
280315,3.259765625
280317,8.15625
280319,6.63671875
280322,46.90625
280329,14.4296875
280331,22.90625
280334,11.28125
280348,15.109375
280357,9.5625
280358,8.75
280359,12.1953125
280360,10.0703125
280361,7.2265625
280363,23.375
280370,4.0078125
280376,35.03125
280378,8.921875
280382,6.16796875
280384,5.55859375
280393,43.5625
280395,7.640625
280401,16.90625
280402,5.03515625
280404,16.21875
280405,7.1484375
280417,7.79296875
280422,3.373046875
280433,10.578125
280434,6.3671875
280437,6.53515625
280439,17.078125
280443,12.75
280449,9.5234375
280450,25.40625
280453,3.845703125
280459,31.46875
280467,15.4921875
280473,36.90625
280485,12.046875
280491,11.7421875
280492,29.5
